id,url,district,neighborhood,zip_code,lat,lon,price,building_subtype,surface,rooms,bathrooms,floor_code,conservation_code,antiquity_code,orientation_code,heating_code,is_exterior,is_modern,n_photos,has_video,has_floorplan,is_new_construction,is_opportunity,desc_len,date_diff_days,has_elevator,has_air_conditioning,has_equipped_kitchen,has_balcony,has_terrace,has_garage,has_pool,has_storage_room,has_armored_door,is_furnished,has_ensuite,has_garden,has_wardrobes,zone_scraped
186935582,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/ascensor-amueblado-internet/186935582/d,Arganzuela,Delicias,28045,40.39788138393347,-3.6944780366071654,1800.0,Apartment,78.0,3,1,,,,,,False,False,19,True,False,False,False,1182,369,True,False,True,False,False,False,False,False,False,True,False,False,False,arganzuela
188931937,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-amueblado-internet/188931937/d,Arganzuela,Imperial,28005,40.40625034182044,-3.720457448481821,1350.0,Flat,55.0,2,1,3,2,7,,3,False,False,27,False,False,False,False,1463,130,True,False,False,False,False,False,False,False,False,True,False,False,True,arganzuela
189851074,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-terraza-ascensor/189851074/d,Arganzuela,Acacias,28005,40.39762208399237,-3.7036131906928578,1800.0,Flat,90.0,2,1,12,,6,,,False,False,21,False,False,False,False,1582,32,True,True,False,False,True,False,False,False,False,False,False,False,False,arganzuela
190072903,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-jardin-terraza-trastero-zona-comunitaria-ascensor-piscina-piscina-no-amueblado/190072903/d,Arganzuela,Imperial,28005,40.40429155372647,-3.717010478289795,1575.0,Flat,63.0,1,1,10,,2,4,3,True,True,109,True,False,False,False,4758,9,True,True,True,False,True,False,True,True,True,False,False,False,True,arganzuela
189912966,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-no-amueblado/189912966/d,Arganzuela,Acacias,28005,40.40168430335488,-3.702279671659991,1350.0,Apartment,55.0,1,1,6,2,8,,3,True,True,13,False,False,False,False,1043,26,True,False,True,True,False,False,False,False,False,False,False,False,True,arganzuela
189624650,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor-no-amueblado/189624650/d,Arganzuela,Imperial,28005,40.40961546926604,-3.7190085347164756,2250.0,Flat,135.0,3,2,6,2,5,,3,True,False,19,False,False,False,False,1652,57,True,True,True,False,True,True,False,False,False,False,False,False,True,arganzuela
188205639,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-amueblado-television-internet/188205639/d,Arganzuela,Palos de Moguer,28012,40.40464956441926,-3.6985574736913263,1400.0,Flat,38.0,1,1,,,,,3,False,False,12,False,False,False,False,723,222,False,False,True,False,False,False,False,False,False,True,False,False,True,arganzuela
189611081,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-parking-jardin-trastero-ascensor-amueblado-piscina/189611081/d,Arganzuela,Legazpi,28045,40.39221877390087,-3.691808241782218,1900.0,Flat,93.0,2,2,6,3,5,,,True,True,63,False,False,False,False,2899,58,True,True,True,False,False,True,False,True,False,True,True,False,True,arganzuela
188639554,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-amueblado-television-internet/188639554/d,Arganzuela,Imperial,28005,40.41286852021115,-3.7203331676649687,760.0,Flat,36.0,1,,,,,,,False,False,10,False,False,False,False,207,162,False,True,False,False,False,False,False,False,False,True,False,False,False,arganzuela
183806223,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-terraza-ascensor-amueblado/183806223/d,Arganzuela,Palos de Moguer,28045,40.40536185582955,-3.693183153421459,7000.0,Flat,170.0,5,2,6,2,6,,,True,False,67,True,False,False,False,1501,724,True,True,True,False,True,False,False,False,False,True,False,False,True,arganzuela
190095853,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor/190095853/d,Arganzuela,Palos de Moguer,28045,40.406229165531,-3.6938358435149,2250.0,Attic,110.0,4,2,31,2,7,5,3,True,False,22,False,False,False,False,3860,5,True,True,True,False,False,False,False,False,True,False,False,False,True,arganzuela
181880326,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado-se-aceptan-mascotas/181880326/d,Arganzuela,Palos de Moguer,28045,40.4018719,-3.6982419,3100.0,Flat,111.0,3,2,6,2,7,8,3,True,False,27,False,False,False,False,2093,878,True,True,True,False,True,False,False,False,False,True,False,False,True,arganzuela
189977903,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-trastero-ascensor-patio-amueblado/189977903/d,Arganzuela,Palos de Moguer,28045,40.4038501,-3.691167,1400.0,Flat,79.0,2,1,,2,8,4,3,True,False,20,False,False,False,False,1219,19,True,True,False,False,False,False,False,True,False,True,False,False,True,arganzuela
189993777,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor-no-amueblado/189993777/d,Arganzuela,Acacias,28005,40.40033179750848,-3.707295796948023,2000.0,Flat,108.0,3,2,9,2,,5,3,True,False,34,True,False,False,False,1680,18,True,True,True,False,True,True,False,False,False,False,False,False,True,arganzuela
190124081,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-zona-comunitaria-ascensor-amueblado/190124081/d,Arganzuela,Acacias,28005,40.3999143,-3.7061003,1300.0,Apartment,67.0,1,1,,2,5,,3,True,False,22,False,False,False,False,1569,3,True,False,False,False,False,False,False,False,False,True,False,False,True,arganzuela
190085163,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-jardin-trastero-zona-comunitaria-ascensor-patio-piscina-amueblado-parking/190085163/d,Arganzuela,Chopera,28045,40.3970546,-3.6978774,1800.0,Flat,72.0,2,2,,2,6,7,3,True,False,31,False,False,False,False,727,7,True,True,False,True,False,False,True,True,False,True,True,False,True,arganzuela
190014264,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-trastero-ascensor/190014264/d,Chamartín,El Viso,28046,40.43970952626037,-3.68982940025934,10500.0,Flat,310.0,5,5,6,2,7,,3,True,True,40,False,False,False,False,1786,16,True,True,True,False,False,False,False,True,False,False,False,False,True,chamartin
183193168,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-internet/183193168/d,Chamartín,Prosperidad,28002,40.44016106191586,-3.677470704239943,1260.0,Apartment,38.0,1,1,,,,,3,False,False,26,True,False,False,False,1864,789,True,True,True,False,False,False,False,False,False,True,False,False,False,chamartin
190135160,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor/190135160/d,Chamartín,Hispanoamérica - Bernabéu,28016,40.45203469654093,-3.680555096053406,2350.0,Attic,102.0,2,2,31,8,7,4,3,True,False,38,False,False,False,False,2904,2,True,True,True,True,True,False,False,False,False,False,False,False,True,chamartin
190117602,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/190117602/d,Chamartín,Hispanoamérica - Bernabéu,28016,40.45210169065758,-3.6801861754017278,1600.0,Flat,74.0,1,1,7,2,7,4,3,True,False,16,True,False,False,False,1466,3,True,True,True,False,False,False,False,False,True,True,False,False,True,chamartin
190117374,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-terraza-trastero-zona-comunitaria-ascensor-piscina-no-amueblado/190117374/d,Chamartín,Nueva España,28016,40.46366744810628,-3.6800258660540237,7350.0,Duplex,400.0,6,5,9,2,7,4,3,True,False,52,True,False,False,False,2239,3,True,True,True,True,True,True,False,True,True,False,True,False,True,chamartin
190104144,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-trastero-ascensor-no-amueblado/190104144/d,Chamartín,Nueva España,28016,40.459813123618716,-3.674112407333275,2050.0,Flat,90.0,3,2,8,2,7,4,3,True,False,23,True,False,False,False,1485,4,True,True,True,False,True,False,False,True,True,False,True,False,True,chamartin
189453079,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor/189453079/d,Chamartín,Castilla,28046,40.475498025152994,-3.686177439671853,1500.0,Flat,65.0,2,1,8,3,5,,3,True,False,39,False,False,False,False,305,74,True,True,True,False,False,False,False,False,False,False,False,False,True,chamartin
190012049,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-television-internet/190012049/d,Chamartín,Prosperidad,28002,40.443216375787955,-3.671447788756089,1250.0,Apartment,45.0,1,1,6,8,7,7,3,True,False,32,True,False,False,False,1432,16,True,True,True,False,False,False,False,False,True,True,False,False,True,chamartin
190047186,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-trastero-ascensor/190047186/d,Chamartín,Prosperidad,28002,40.44663414071084,-3.668268229692658,2300.0,Flat,98.0,3,2,6,,,5,3,True,False,23,True,False,False,False,1206,12,True,True,True,False,False,False,False,True,False,False,True,False,True,chamartin
183578850,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-parking-ascensor-patio-amueblado/183578850/d,Chamartín,Prosperidad,28002,40.440421632148784,-3.677720089167617,1200.0,Apartment,57.0,1,1,6,2,6,,,True,False,51,False,False,False,False,1858,751,True,True,True,False,False,True,False,False,True,True,False,False,True,chamartin
190053291,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/terraza-ascensor-no-amueblado/190053291/d,Chamartín,Nueva España,28016,40.45936739598141,-3.673120632011473,2050.0,Flat,90.0,3,2,8,2,,4,,True,False,9,False,False,False,False,2311,11,True,False,True,False,True,False,False,False,False,False,False,False,True,chamartin
